var1,var2,var3,var4,var5,var6,var7,var8,var9,var10
0.716346884882883,0.6845780326928779,0.09801142667383667,0.4614853289830674,0.12956065493780744,0.4513361930974824,,,0.28068999953417495,0.9052378105381816
0.09005038036922708,0.7645708699022062,0.5303655169387196,0.4029204610598587,0.1904661871766402,0.931334424819394,,0.8722690386948626,,0.06659367517087755
0.7551344657242389,0.8201211150554131,0.9670042754657947,0.8003131626230948,0.9886696872791012,0.0014285772615750814,0.3453551524527053,0.9271580233282636,0.3943647312346983,0.5174356813583338
0.42871545336472294,0.8348123394421311,0.8112488058842052,0.6811745589118632,0.13440706108955214,0.916347308486346,0.7396900782202146,0.6552268992338797,0.8905683807833111,0.7946112153307805
0.523055583530984,0.6064269070361977,0.7600106297991814,0.8524941267624557,0.3442009464458048,0.6190405561598773,0.07953024684744736,,0.32876160005157473,0.8230983418182258
,0.2189245439646047,,,0.6314402399973471,0.6018821749486164,0.8943100597853091,,0.2761388253042928,0.06697289936760364
0.8965653594106671,0.03608122887694831,0.9653988685327389,0.7541752194061281,0.15958986728268332,0.7773698684511687,0.17741841030430539,0.3648509798212298,0.2072889294686706,0.7079846364780787
0.3060000568449208,0.558789999857492,,0.08633460729895559,0.39217203350690233,0.8328740695261887,0.25721149008897093,0.4223929784506081,0.45009592394098086,0.7424997446232191
0.22249482234632134,0.9898326711082485,0.8183946650732331,0.2566865670923474,0.3556296299337244,0.14130201984558488,0.42512776257677964,0.8474003010960365,0.19173249561460326,0.39947903517854877
,0.9317457734638086,0.11562446348673039,0.5295444716919446,,,0.5710811084409858,0.9809412248806211,0.28321141770941616,
0.8825212642838649,0.28175557576742405,0.5608285830792877,0.8121328351045879,0.15462629255117166,0.03872743751471086,0.04742981946427305,0.8484935266637995,0.017127911443961197,
0.7237141313805158,0.3150782037672475,0.003233145768177237,0.5258627385706242,0.6545154338900788,0.42141711675889937,0.13392746419751567,0.646778654097074,,0.8679081542634776
0.9118970367938827,0.8127377456580448,0.2658439712285091,0.5169608228510116,0.8945221538044467,0.27039516593725654,0.09196020011470907,0.4121318627499143,0.49629349886459573,0.5785171909210531
0.3042566292000446,0.1431663464205073,0.6323919099810486,,0.9885892157566089,0.48425810555432436,0.46117398415651545,0.69124433370696,,0.7144185784476556
,0.19234910908787206,0.6441165724160526,0.0017543709009912867,0.4794835071463236,0.4637012729604557,0.2689659090604345,0.11876926871819526,0.7188207773807731,0.7328538285520237
0.5615325320018767,0.07151501674652927,0.6179857342857303,0.5377594747695343,,,0.7909020431002677,0.42626995254064515,0.2967255142992996,0.8869295575346912
0.6498730534408905,0.719724816310353,0.821204600570551,0.6537836345786411,0.6631473101360295,0.2339258380798579,0.8209175824141872,0.4754431154354375,0.5220839166015528,0.6196490686810742
0.48690477192955794,,0.15356620200499593,0.8419224137550926,0.31741087776562016,0.3490139361858339,0.5826331607517093,0.1636370766072961,0.34607417670039076,0.32561751953686235
0.8168122291283941,0.09276040543300346,0.37827604531372616,0.7497143467874767,0.16442704961218435,0.13937499463960867,0.9546074276838498,0.6807704710151151,0.26232283457565464,0.5510409749107634
0.5350408758602967,0.7461120235093505,0.5996819372284562,0.6943869359875937,0.6220211351112495,0.30899606038720395,0.7201740106558169,0.3370319438648216,0.04521319997100037,0.2586463208234612
0.7296632349396941,0.5721756249700858,,0.7327204021863765,0.9784286009577582,0.6922043865667279,0.13723880695979873,,0.7185713934944449,0.8114500618113515
0.8784374388562458,,0.9677864995582045,0.21588976418379435,0.6421631939995772,0.1369958563134812,0.45343693253306006,0.42072344638654124,0.2004821566119237,
0.5290335855614219,0.12153632884997667,0.7368871057078736,,0.10875991080768754,0.28290672694166685,0.09531260866707636,,0.604950671980596,0.6337978982784832
0.7164025108870057,,,0.5930356302909476,0.13138491233949567,,0.7615839467796574,0.24577758156016283,0.1969700991513883,0.892640237380354
,0.9590460318272851,0.9786946408820469,0.6201240147928108,0.8714834210913024,0.7441792738575079,0.61984211851792,0.4137582899887954,0.6764400922801754,0.9770353652118116
,0.7057888996212482,0.7832070376754225,0.9413455603301913,0.5195560968108038,0.7092152816696023,0.11046631305429311,0.2730167733737142,0.5552125057650956,0.33174988414403095
0.42654616730227446,0.79926402067031,,0.8396944396410395,0.05470635672275592,0.2730922947004468,0.999695062709865,0.312916693351605,0.2027802805710317,0.9115466666753177
0.8326987022755116,0.47898940753739183,0.12423012005556644,0.1744840219347954,0.3068622612940999,,0.8927250628435057,0.7448585634377857,0.5361616412292175,0.4635852971696627
0.8474642290872675,0.40031489045008095,0.4551834210071988,0.1442676520570777,0.8838336220640373,0.8160994102020964,0.30009329280138675,0.44224514479403476,0.7294305152530481,0.0018368570443264565
0.5573141406758482,0.3823901153908611,0.3680256670976264,0.9290293833118629,0.12347663512582396,0.12965640338062812,0.07028594318687753,0.5310409365633135,0.23529592395900023,0.07721115931648292
0.03661947821647449,0.7755444741568281,0.4217135747702492,0.6933414012114476,0.010831660103895135,0.10722483285242845,0.9641262395028349,0.9576969488050712,0.2993311258601459,0.09525141131820691
0.8080961760847188,0.6731831710685747,0.595236912288584,0.7440647522811762,0.1591672814881654,0.9314893547177161,0.3567909573164487,0.5290362230115352,0.04470825183457672,
0.7501781956118142,0.10153788561021881,0.1110125925770723,0.42220394032619957,0.3055261931073535,0.0870855215466737,0.2339292825595144,0.19971190592354637,0.3058073216744749,0.6634638232555815
0.12121179362137668,0.35826833263499935,0.6472863813120543,0.2280383278867446,0.2864743419051877,0.24239843263177063,0.004244081328152571,0.531031250469094,0.27038621376607097,0.3705086925356791
0.3964846017881075,0.4656203203363678,0.04670636242156223,0.6939611707963979,,0.6975841606040536,,0.5286792099019474,,0.9892174201066596
0.32803428675649215,0.9672780647681948,0.8528908692927613,0.9830038957331517,0.3906499165794275,0.8948038972772384,0.5074298681740689,0.10408204120847608,,0.8467975655961931
0.7480019092717403,0.4380218130177401,0.9507517464624772,0.023942865445251593,0.21623019075400485,,0.8653845979317948,0.4249326171155068,0.2447545506496278,0.6538525808506783
0.9820393124055019,,0.21501918672302522,0.6457776366238241,0.9184965401317093,0.8834725207543024,0.7014079022987537,0.6337050709292059,0.7916123118930262,0.3278414722746713
0.10070930917796794,0.6416494653373803,0.5668512684626672,0.7279489822342359,,0.6963906818070237,0.7885284137921647,0.7543004498554713,0.6893176943867154,
0.405685019327199,0.7466985048250577,0.5158477266314635,0.13448759647671482,0.7933191991769907,0.09937916794488033,0.6100762641815273,0.4765595544082669,0.00996014222537811,0.017060753593450273
,0.07620812147820977,0.6717934801041884,0.48597295941460195,0.8326823905213928,,0.7538201221739425,0.46990860065606654,0.8673795607928313,0.011960765944576734
0.3673756712574089,,,0.7951835685570068,0.8853249505195693,0.16634305506954894,0.22316834692560295,0.8040216213083097,0.8511560409316217,0.47480456497868206
0.5345292484428565,0.6259548394544598,0.7110574633630512,0.2140585249971988,0.22631026563345613,0.8185334165510879,,0.5125947538565536,0.7384479200301812,0.7623043094606033
0.6645736214379735,0.4914425414511555,0.31046198279392445,0.6059997465248002,0.5632831413809375,0.6405381664084149,0.01971217920068069,0.7990082711535446,0.7514101684390524,0.671791811389809
0.8379445178410824,0.2314721131582892,0.6164647642084341,0.803124526933748,0.745558935265857,0.09922159591495672,0.5805719140641248,0.08738275179460342,0.799716965933251,0.6369548510351449
0.47560784108089627,0.21543581967747127,0.3423307906725218,0.5507764183472664,0.9585347317769305,0.07891431603222443,0.1653711479172496,0.5258845620096739,0.7816875436928845,0.029852838019195027
0.4025383683623909,0.8073765425745109,0.9427663253637878,0.5430353821011968,0.289770359758466,0.620136215812743,0.5510212882640625,,0.5464551868822147,0.6181503413429235
0.9485164988742366,0.21243344179190116,0.9074826222234198,0.7791105729469151,0.9416093340078286,0.9844151697219449,0.36324572305881075,0.775028193410858,0.9196918218087201,
0.20843682610238767,0.29033722082063185,0.281540842160077,0.1578055838457174,0.05325145074875026,0.5169882025339229,0.1093380435066651,0.07001988462087394,0.9054022674431134,0.8501645109310861
0.03471205473251737,0.7782724537783173,0.9349092969233904,0.9677997051234699,0.42737921503927256,,0.4767798130621078,,0.9970439229043921,0.15983249672363786
0.37341172766430797,0.5754248539390064,0.23093180582265338,0.973476960612756,0.21119771461082149,0.5447749368730002,0.45026116748023404,0.05000968078249124,0.43851032238947396,0.9467007217282593
0.32701633209662806,0.8383836218384076,0.05493613520230778,0.20562334017971573,0.9694659778719272,0.47741914325921575,,0.838080100519262,0.4453354355936433,0.02911043743737174
0.1587819475922534,0.13231489107521532,0.7083343371510472,0.28722397262469546,0.9964507391377464,0.7149717425264495,0.950901759314604,0.24629327256507627,,
0.5276134643716008,0.06370538574952256,0.870202720657829,0.3812746427270276,0.36295180755146916,0.599006484620992,0.7058495091776714,0.16643253733544972,0.4844274422663397,0.056465366728964184
0.1589635341839477,0.9588515014607047,0.8695013951894367,0.3989507819383321,0.048635976393249014,0.9326363864788608,0.550051969550246,0.64333366792983,0.3404714147425115,0.42673799275690727
0.37870282545415035,0.6320641922508058,0.008317753628234836,0.4765157984892432,0.8087172028936788,0.2596857737204026,0.8683715918689744,0.3617571885920525,0.4230211335992181,0.83349973052383
0.4722696932239473,0.3399491394863269,0.8263337068871893,0.5116287820851683,0.9333584314441005,0.12839792218829205,0.25198566542554146,0.8966755873184028,,0.5388892047669017
0.3015398648124642,0.6179640533332181,0.04594553016239544,0.6899576682755755,0.4473088670737627,0.9698982724848783,0.3048790675230284,,0.4025543781436305,0.015399478927756283
0.4782113097290315,,0.7534192067316375,0.012438771375082425,0.0035584503729285677,,0.37819005645040893,0.34259236238673885,0.9357948305395172,0.3278474370623794
0.08980508414250521,0.9586260248282105,,0.18126434908833144,0.11111639194111811,0.5304855377361505,0.34610239411210464,0.8634478282429315,0.7773416701448648,0.5161689012072723
0.8072950669977365,0.5911126741662824,,0.6302445349127603,0.1416380535621563,0.9934950372663356,0.16379144438741344,0.587227157188454,0.27357285954265476,
0.9895856285568307,0.07843752103046697,0.6757157990076359,0.6415721361089313,0.9995150288172319,0.4353150051298643,0.2699904571764389,0.6214065423327954,0.817814444678688,0.5495497393719065
,0.30457383122231585,0.9853601118158124,0.693574308484703,0.4553401395079556,,0.002680445699866141,,0.0451131434665748,0.40136085199260785
0.9494062820457339,0.3165367439312293,0.3731813623029807,0.359028544243165,0.19523409298800942,0.5313090522610825,0.5842363221940501,,0.10466926644926267,0.9595518467667453
0.3273560596196611,,0.9410379802845014,,0.7982637227665269,0.9769890008321014,0.31110557158359375,0.7853838920800612,0.23596996584970786,
0.09078615983061844,,0.37099688503889383,0.7075880528906668,0.6545898077793295,0.7402948725601713,0.2915879452091481,0.8399215128584614,0.7280108659395629,0.39336723372217275
0.7409692043501438,0.004598887985681199,0.8659280391057583,0.06047250103312074,0.5033416126690602,0.31532415299049,0.07178830320485652,,0.23098891986539982,
0.3179433090904996,0.7943194128353778,0.6855975423175268,0.7400382827744234,0.3878704418684734,0.1817053789717128,0.6433320797787222,0.05591081075170412,0.8906876757651836,
0.7872593350489577,0.2745496956347371,0.0957556464723569,0.7714377168894967,0.24948193440814792,0.27731465318041626,0.7184549636757295,0.3541973987969379,0.7820747249874588,0.9605177409766937
0.29704083434782724,0.5413269349043769,0.8056592973581895,0.47514107247089254,0.3025787046280237,0.25002818922790515,0.878595197557352,,0.33448899641162777,0.8577377060970676
,0.6847281713411151,0.732356256314536,0.18035332606500643,0.3604988332750835,0.30603587656545006,0.1277161901099756,0.06914756678053735,0.3676772423042256,0.9723194397011964
0.7329721258240631,0.7825016744902492,0.9653936583727342,0.030772849022634663,0.21567052210906013,0.24303268507740006,0.41757319022936945,0.1046529957437724,0.8075461272186127,0.8064111935060677
0.5203454339519614,0.3154072283103434,0.3614127501247205,0.28849519662163814,0.34846230511150234,0.08860650309696494,,0.5159512748210398,0.3592747700171548,0.7120114509989757
0.20173343764407192,0.24144530488195315,,0.916197220065973,0.8221233408489244,0.5659429963405048,0.8718076943113054,0.4998513041181937,0.5429758913410598,
0.054812868173871654,0.7284385749712484,0.4029839867775834,0.46580679656115176,0.9925546725057577,0.18862654138960344,0.7202427741049415,,0.0769357036821734,0.9499600764176598
0.17279936714432154,0.1735545804208195,0.21594484527254143,,0.2032874058209887,0.4645852760830418,0.5956185269151643,0.14908225052355084,0.5400471105437716,0.8504309086390558
,0.5844113243961571,0.888544973602869,0.46967638518349464,0.6537141071254681,0.9955772695960159,0.24697483332953762,0.9098391845010788,0.22265215550925166,0.3684226669777282
0.3883746361484779,0.36428124633180403,,0.7850345323129901,0.1337168553840118,0.30689202838153307,0.5986279154303085,0.6989349161205796,0.24686561054053113,0.9750749386747944
,0.03962592836010914,,0.9669733909634787,0.2985520646979276,0.2683913623799705,0.24673996217910743,0.928135618130611,0.5119737515740261,0.7402292416381945
0.3901452859975869,0.9057668147095421,0.6927544517925851,0.156182139405334,0.02307876705205747,0.028338313485120614,0.8132315295570276,0.16090435516154944,0.8364723571654962,0.7668670067635863
0.33201035585899763,,0.4608805147427274,0.14922573070373413,0.679203947701145,0.5988350573590236,0.5690044120264861,0.6926202966637557,0.1270971404012946,0.1926602863632595
0.4008264354295411,0.6294883955249316,0.2333745234463599,0.38410620919060423,0.34044570215814574,0.3630875859513296,0.6267988655607415,0.9482295971462923,,0.6011560468856708
0.2394207551433558,0.11547998193905173,0.36469866794037575,0.7683199658875073,0.7326658137077557,,0.9923644373342932,0.8341893758877387,0.7953140693201848,0.5905365392920693
0.08316634106948462,0.8797737106895115,,0.3761965841489713,0.5010951055796345,0.6084715100202198,0.2868314658397947,0.04155221606711168,0.11215430771998935,0.047943617210430944
0.7966596273102674,0.39567523284298756,0.6363218029751675,0.44996865033406597,0.4270751638929029,0.43342767717261943,0.31477157070829487,0.06352946586854702,0.6964807746601257,0.5868239189612007
0.19737839651452904,0.7518585007807236,0.9521102419504871,0.24524175548609306,,0.9741720149329665,0.3402490224436714,0.9811639756155034,,0.008637323330398794
0.9458984950934751,0.43996413329138906,0.05907260071769216,0.5798025620376759,0.32066130340334664,0.47248281344035814,0.6052398190790375,0.7109501569147327,0.6070191056350533,
0.23071731686927133,0.8052865193217444,0.059744128417389075,0.18656929746914963,0.027896481075668778,0.5281404889256666,0.6837138755077277,0.6188584040716689,0.0037723251575871863,0.4970323268853787
0.7260343238319129,0.9727542405610655,0.7329615634910299,0.40718941270460096,0.9899967300046968,0.42730329631831354,0.3686596929949836,0.5985713597261749,0.26084883613704135,0.8460153824931332
0.7898564523270348,,,0.6266779231332705,0.6501836616571185,0.5838220476178936,0.40064866908178665,0.8572234706226376,0.14683733795536857,0.32241889399359125
0.20437242322762028,,0.008454423085281326,0.3387540910550685,0.31061473023621833,,0.33856871118314125,0.7371364389134357,0.4950447828466876,0.20242362794057567
0.2943946649322925,0.5553525006551362,0.2737900483071183,0.9802278140144369,0.36213170101459535,0.4396723958497132,0.2785667653863372,0.39638566137903175,0.05769132937249488,0.8139800985526986
0.47909944612125877,0.7801774241096293,0.9435945330586902,0.18735650351018895,0.08939492023403106,0.39530728675239357,0.3255230312733207,0.41349690119957805,0.4393842741771573,0.21035352899077042
0.24852141062897015,0.6994841280504743,0.7366620666244597,0.7045240892648376,0.876026091890401,0.3133559168551855,0.6879948807255453,0.3581757078985789,0.22778312910857168,0.3976410031012815
0.08203665056174492,0.9932285099397978,0.9155693436437761,0.7844172651267276,0.19995881599495435,0.5423753388288187,0.12354129121396606,0.065404789908037,0.8245413328032372,0.8359871851690589
,0.6848365043289802,0.6841467217350456,0.5256800495742053,0.9845083256617012,0.9389331349437703,0.28473533240909676,0.5507422603654338,0.5922944077119893,0.9219336611721034
0.2272796044212062,0.8244994017813199,0.6929148170256014,0.7297758566718187,0.8527375509535322,0.6517502867619027,0.40341206283569153,0.10403591650972199,0.5126877237333498,0.5800385909705441
0.6055770107421304,0.05532463605087534,0.7776549419235453,0.8727617905102323,0.7387763796180555,,0.3835445115618983,0.6898312152511576,0.07289360795971012,0.591906230905972
,0.9565069904085397,0.41535557738875206,,0.7175358396521773,0.38336079439036086,0.411117480810815,0.1061249726312038,0.8992116048497295,0.39206629038917895
0.06340623992913741,0.3655304159524636,0.5435953358240864,0.1764082066295527,0.44547199961639683,0.5983823834757048,0.4299016601243799,0.9079294108692818,0.9885481757128501,0.7305580724437842
0.849315781049068,0.24680511597059218,0.6175658702055375,0.7460157785289466,0.10716761535616848,0.648477914278136,0.04205014586182254,0.6224573543577049,0.25590613611177737,0.5695256916816595
0.5322025452498592,,0.5593326517994677,0.5056050309329349,0.33476306891547825,0.45896837520144995,0.9577985536058385,0.0777050394985388,,0.3472061537229384
0.7551238766227146,0.5951908902316203,0.25752835512074845,0.005039613622037531,,0.5223306804037239,0.7746132794542955,,,
0.39213736234913565,0.8401448537395811,0.23248023059156975,0.5861676209601384,0.5889847664144408,0.620348532929297,0.7650491520077337,0.043894343092289345,0.2563171989693893,0.5253900691412589
0.5233749393135841,0.45624135388647435,0.56979935249436,0.2503229053916103,0.7942215832732047,0.4651184711123587,0.7700638795348872,0.20916983366480302,0.39420033043837066,0.9428295234088243
0.8482897764628642,0.16446904529313766,0.6837585682270407,,0.7300473388673238,0.19890656387945682,0.9970294820847654,0.8823522501503005,0.9149933883602944,0.2502401147626877
0.6014823378118692,0.17804994876394142,,0.9781078277381317,0.45272542924708126,0.3041425872637732,0.7926845463152516,0.027666361204133016,0.02197315427839308,0.6364269359569701
0.7427968694705671,0.530996599511277,0.6187280194699003,0.9764785032287967,0.7709343314126278,0.5265119519359229,0.2752472890339438,0.02768869656171702,0.5602827290885349,0.2483886912965042
0.35214167361642557,0.6422655180658214,0.1750178642461614,,0.0459314842790115,0.8710197286213569,0.9361899583072244,0.4384895918024978,0.6349690609267973,0.22489646681825914
0.6190894941906364,0.8402998229176606,0.7255442811940056,,0.9239858152799749,,0.6969233739488184,0.462785602008298,0.713012151983534,0.35319946478553044
0.27232497725517535,0.4578440865213089,0.22501193884393544,0.8743448325798323,0.23291144563649846,0.4457310659723549,0.16167360196948144,0.7520418552928476,0.16621804493929948,0.6355232945391442
0.8242929892954121,0.5649321991474875,0.21122213793519629,0.0873201281334357,0.9469733245704324,,0.8662918922879234,,0.2769797862494565,0.507746580814425
0.11083106178318047,0.3370642516942708,0.6605753532967839,,0.06362586238813983,0.7114619788150157,0.5411339184984746,0.24452359613820307,0.04718861180679479,0.7888015534745406
0.8393346073322379,0.6203850936860502,0.5656146841900098,0.2454671786923519,0.43093139556654914,0.9674291740044914,0.38135137715443823,0.5198472664586095,0.37282068854813977,0.0796499512916089
0.3336885915308112,,0.9265293169737608,0.09414408329124868,0.8103245663644697,0.5965075126713294,,,,0.4636436813534931
,0.921484389699319,,0.3415689054826301,0.14162597986839776,0.36343861175915715,,0.42948209773311896,0.6902335398067287,0.9810272726618062
0.4508529730114871,,0.7876444843674772,0.023299152455287242,0.3088293960296704,0.8732334754709472,0.7660877684716029,0.45214931491490085,0.7439060332568765,0.194269592140613
0.061310965881952284,,0.8629939589743183,0.512263800865955,0.10723857481639798,,,0.7087423878987129,0.6752170420752115,0.49530356986924806
0.2988901744437549,0.036106943206037356,0.9278245257195693,0.05468141065441845,0.04291353988548263,0.3588387408756023,0.08863687626732597,0.5329694162577148,,0.08759202069776206
0.7813177450369776,0.09707353239240646,0.5300970494505991,0.2788486644506788,0.4108691625928471,0.3168054735177126,0.24609139280368209,0.12657228088360306,0.8184763309815194,0.3788864257320743
0.2572030866791909,0.693600110016474,0.20889470619644002,0.8488660535214908,,0.03647228212635445,0.46952945998749274,0.16921805106882315,0.42984317611087663,0.8406313047344012
0.14923903816114859,0.47358839767761285,0.27706199377138485,0.857781709176185,0.6596650109716651,0.6905170571097621,,0.8168685227736272,0.42512535160401244,0.5310633528386238
0.7131885350302077,,,0.5311328870179797,0.2964438156395728,0.11759054257994761,0.6323391340158211,,0.4319906733877592,0.4462266607388461
,0.8151909513397619,0.10771585431010877,0.07391889634989368,0.9887061341509935,0.9681747462261748,0.1646966103660591,0.8201287319352077,0.9078664454143529,0.9221948449155242
,0.9516600742060526,,0.4769003509752341,0.7845367578323955,0.7431946794557,0.6364271683902883,0.8614628217311069,,0.27305671180965185
0.11592446621841179,0.8361106311813864,0.4768249789989606,,0.9160538569918177,0.011082605915622379,0.13767375178869157,0.5829750803890109,0.7984657496682204,
0.4737808126403278,0.47154527322051887,0.058525809014108865,0.23931999280330596,0.2132689021335814,0.8539362061232578,0.6493281876897923,0.2462240547664959,,0.7960158078916111
0.29744388818688494,0.10061733259408545,0.6487641965134632,0.9964306364961361,0.14355349436802145,0.1741016799043853,0.5689859664458444,0.6609125563412894,0.5106305901188376,0.9475317616939658
,0.4949146068993009,0.1627220529478942,0.5892992980274956,0.8278321196671885,0.10531582425374575,0.18064317511347394,,0.12505172288878352,0.51967419830147
0.8031925273429597,0.6225719759349748,0.40065968788329165,,0.27732864680064073,0.26401928923609863,0.16369372545503846,0.7770376724363544,,0.8674770705595651
,0.5565207069593789,,0.4685917857275308,0.8308162051896676,,0.08558701516082534,0.9104550049818654,0.05593367844626962,0.4576544020353329
0.21358647448767598,0.049819131995821775,0.6613043951237308,0.3620473918474838,0.8779558176830289,0.643602552886205,0.5983560381238691,0.47339609235969915,,0.6379470584314104
0.8146748401793139,0.5125939222158094,0.17362585512768502,0.010480403089004109,0.21313122560619924,0.976776274209263,0.9565470464427942,0.2166236175288493,0.4413270254237408,0.9723704620167545
0.22694106198369224,0.7582967544005678,0.21000394626843388,0.15392650081170833,0.8911527375337887,0.5385086899771978,0.12426369019095884,0.700055725476052,0.11316863612080386,0.2731686888736796
0.41031478030363167,0.4128868427924929,0.7586926264421189,0.8226477222809372,0.18988347632664526,0.010319103698948395,0.7392587710895776,0.5488086914324608,,0.9739620992968256
0.040089626327651784,0.061836685570566874,0.6961525892994834,0.37665222892266736,0.6552200190490967,,0.5354850597846067,,0.6948463222318202,0.6586910053524292
0.05238156728778942,0.27805026237822095,0.701673974089347,0.29238328185515494,0.3217907095040179,,0.7193502142079842,0.20792131008973247,0.25159453425595246,0.46179615887278735
0.7732144012849284,0.8466522022047643,0.43465632124164055,0.7622027910100277,,,0.5362869783308524,0.2163643627636852,0.8146114552247684,0.21622255650993805
0.8204329553529895,0.5956770521290574,0.9747406069647552,,,0.9683387005771447,0.4276505421343292,0.041255213328291185,0.5969843326901502,0.661127553860645
0.5830234828966923,,0.10027915639527396,0.9058939272755042,0.3636241138618679,,0.23348450923601394,0.6066160871276898,0.020859634208317046,0.9402354887604919
0.6025423069005683,0.5296730366359698,0.13744597665932246,0.013244905604547053,0.09669467792067621,0.45270524277934165,0.04325870793815423,0.34167015431448045,0.7647392276008882,0.512412879878795
0.30079405910760093,0.7065722171732945,0.2756636273116556,,0.3542031736921092,0.8959284134331644,0.8836615778641326,0.9200770824958197,0.9619890245788245,
0.7325213431894245,,0.8128176452477193,0.1249418594217313,0.5620985977378563,0.8982414586991396,0.8484593098313317,0.46686177202201706,0.3165275013871266,
0.19633599817966763,0.3376362245395875,0.6458483451085221,0.11186063516681677,0.33044557413639164,,0.5651661892787597,0.4948017566043639,0.1790136485774073,0.824505911099428
0.18658026201396616,0.9382447711615121,0.9848385531417886,0.08327948970183063,0.7261398257570518,0.814202487610609,,0.4057812906159445,,0.8030567080663767
0.7187771192813807,0.057351479388007665,0.2821118627862256,0.12046061987355583,0.39244999014536885,0.5239261699080708,0.9506882657129624,0.853876413390091,0.5450390257495856,0.47932655589458417
0.36950760846555486,0.4615806551251812,0.21704396971409756,0.9519814704633217,0.4260654830948165,0.8946993210643318,0.3167801142327711,0.5647116543272277,0.176578945359256,0.5072629839371826
0.16732299149432361,,,0.6912722523228321,0.550814995434779,0.9746533419270849,0.9481959265397167,0.11947452063986397,0.6069721954400292,0.43774154950626154
,0.6648585828610883,0.6598700675542395,0.7239944606787617,,0.9108625249002165,0.02141718741638532,0.06633453522792099,0.03432869608243205,0.8795866846827453
0.4045326987120197,0.911782298623911,0.09375010122746841,0.6504339973530965,0.32809232659979637,0.6628406016306855,0.5694145098574809,0.6041167701420435,0.7862153816820192,0.31840421044433265
,0.16465370375749644,0.6799276464312152,0.6976778642284236,0.5751082091618955,0.5608519556391945,0.09239822289432897,0.9938319938352149,0.5558697618665539,
0.556318349418901,0.7821448833368179,0.03788191727487611,0.3233095280385495,0.8875200956801267,0.6291015538104918,0.3463190624402681,0.6686147021756522,0.44623290729750165,0.0573780183711704
0.7911051835139975,0.8126902463025437,0.37634074076060553,0.1914662750454812,0.6739705228362352,0.7955694931546337,0.7789583355162576,0.04433876178154306,0.13139593535684224,0.20324852772946334
0.6461399902493058,0.04621040881038574,,0.1790400122152872,0.6687729257752094,0.9502870798258133,0.8575621956328063,0.958656889822473,0.2859220912813819,0.26248615154592314
0.46586699302156376,0.3287312427700805,0.5447624595698669,0.44599791210188366,0.719562080759501,0.7647781904209711,0.0315955221314298,0.6111175342056241,0.37705673894808855,0.6219456135646577
0.12597554377869835,0.0902763795591448,0.10820021448775463,0.6026815082689391,0.6649226441384035,0.6471567883147469,0.9236097566244829,0.9845611228520513,0.05377706905542645,0.41802239063219815
0.7565814466685111,0.44865873169555315,0.23253077177892567,0.7591747357321436,0.5860919038969802,0.016413828762602556,0.8878804605632191,0.01968853659477121,,0.8711393806176092
0.36787285167442474,0.41945486691883627,0.1736772642572849,0.5996073706237025,0.841628384115324,0.9240344781218184,0.6275884585398774,0.7216014395730477,0.9288569742723188,0.26459710099974054
,0.7907611594537907,,0.6812015828961394,0.4317435062716295,0.010615223334957014,0.4337835705961314,0.35258073757264297,0.7383292707756032,0.6952394594950643
0.6047863827686613,0.6078059700034538,0.9239222787109063,0.6783037567739405,0.06577259436234273,0.2807914419904065,0.9829894684003815,0.6575236519362823,0.7641964405336299,0.7662963256110086
0.9895332896032486,0.7935061555088604,0.4160350617222016,0.8455415791793237,,0.6144957602281045,0.3920733323387029,0.6597275895286279,0.5629570529191096,0.22010539844093568
0.18819316967387445,0.949999644937402,0.9845363606235198,0.5569669276423256,0.6966988483317573,0.34344549741879193,0.2509278505461847,,0.7839476598945708,0.7924698362566476
0.037617038031485195,,0.9473775264314138,0.7960005632265226,0.4368920280430795,0.0833312653484799,0.944396478470158,0.5116758454179777,0.2390974702142501,0.8715425041627598
0.13487352928643515,,0.16094854728496955,0.004022380905786882,0.2548703061092281,0.53648363845267,0.6171862782089018,0.12779043277734603,0.47854193536728884,0.2618816562418885
0.00948044905785872,0.1964540695905448,0.03582158088398424,0.3315183399858096,0.5120755936653703,0.34332318238745496,0.07559476502225715,0.3774853453499981,0.9777773202010059,0.6832360509431603
,0.5534850107311803,,0.327011823683503,0.45379469385794313,0.7791119617873549,0.3373126837580621,0.44293133117214334,,0.5832985082345654
0.9456326077879411,0.3623279816533015,0.2584230555149267,0.45854945167408234,0.05254043342029324,0.12386731690458863,0.4393337171060886,,0.09937137734137502,0.08807965848177657
0.4130341676858049,0.40914789932007456,0.9200515992778856,0.6942139832993628,0.7723292208220437,,0.2870850367364306,0.7278492865789497,0.1126060258835484,0.7513327658677702
0.30918818607035514,0.8404645421373749,0.09809662268515684,0.45373342681372353,0.6511845938102033,0.9835856732037427,0.130828265421017,0.8860980237681093,0.08613078405681673,0.1589268515147596
0.9938135590379482,0.32055242467249967,0.21283068257552862,0.930490412852255,0.6403842895796958,0.4243115356628886,0.04767685588793136,0.09328879730970496,0.9850435715730138,0.10566359387414748
0.9534845297609896,0.05636901294517105,0.3160367792518911,0.5637679052370198,0.06472821927265004,0.7574915437957642,0.7668864108302408,0.003113370635513535,0.9768562009111146,0.16433880544739832
0.31581090240517184,0.5312881711343633,0.42917435514539704,0.22962016336189262,,0.12287591029818523,0.725150535101766,0.39584289205607204,0.6821709342854652,0.4745014010386903
